"Adults and children living with HIV", 350 000, 300 000, 410 000
"Adults aged 15 and over living with HIV", 320 000, 280 000, 370 000
"Women aged 15 and over living with HIV", 220 000, 190 000, 250 000
"Men aged 15 and over living with HIV", 100 000, 89 000, 120 000
"Children aged 0 to 14 living with HIV", 29 000, 23 000, 35 000
"Adult aged 15 to 49 HIV prevalence rate", 1.7, 1.4, 1.9
"Women aged 15 to 49 HIV prevalence rate", 2.3, 2.0, 2.7
"Men aged 15 to 49 HIV prevalence rate", 1.0, 0.8, 1.2
"HIV prevalence among young women", 1.0, 0.5, 1.6
"HIV prevalence among young men", 0.4, 0.2, 0.5
"Adults and children newly infected with HIV", 19 000, 14 000, 25 000
"Adults aged 15 and over newly infected with HIV", 15 000, 11 000, 21 000
"Women aged 15 and over newly infected with HIV", 11 000, 7700, 14 000
"Men aged 15 and over newly infected with HIV", 4600, 3400, 7000
"Children aged 0 to 14 newly infected with HIV", 3700, 2400, 5100
"HIV incidence per 1000 population (adults 15-49)", 0.94, 0.68, 1.25
"HIV incidence per 1000 population (all ages)", 0.63, 0.47, 0.85
"Adult and child deaths due to AIDS", 13 000, 10 000, 17 000
"Deaths due to AIDS among adults aged 15 and over", 9800, 7600, 13 000
"Deaths due to AIDS among women aged 15 and over", 5100, 3800, 7000
"Deaths due to AIDS among men aged 15 and over", 4700, 3800, 6100
"Deaths due to AIDS among children aged 0 to 14", 3000, 2200, 3900
"Orphans due to AIDS aged 0 to 17", 240 000, 210 000, 270 000
Epidemic transition metrics
"Percent change in new HIV infections since 2010", -21, , 
"Percent change in AIDS-related deaths since 2010", -36, , 
"Incidence : prevalence ratio", 5.47, , 
"Incidence : mortality ratio", 1.28, , 
HIV testing and treatment cascade
"People living with HIV", 350 000, 300 000, 410 000
"People living with HIV who know their status", 220 000, , 
"Percent of people living with HIV who know their status", 63, 55, 74
"People living with HIV who are on ART", 210 000, , 
"Percent of people living with HIV who are on ART", 60, 52, 71
"People living with HIV who have suppressed viral loads", ..., , 
"Percent of people living with HIV who have suppressed viral loads", ..., ..., ...
Antiretroviral therapy (ART)
"Coverage of adults and children receiving ART (%)", 60, 52, 71
"Adults aged 15 and over receiving ART", 63, 54, 74
"Women aged 15 and over receiving ART", 69, 60, 82
"Men aged 15 and over receiving ART", 49, 43, 58
"Children aged 0 to 14 receiving ART", 33, 26, 40
"Number of adults and children receiving ART (#)", 208 811, , 
"Adults aged 15 and over receiving ART", 199 267, , 
"Women aged 15 and over receiving ART", 149 600, , 
"Men aged 15 and over receiving ART", 49 667, , 
"Children aged 0 to 14 receiving ART", 9544, , 
"Late HIV diagnosis [with the initial CD4 cell count <200 cells/ mm3] (%)", , , 
"Female adults (15+)", , , 
"Male adults (15+)", , , 
"Children (0-14)", , , 
"Late HIV diagnosis [with the initial CD4 cell count <350 cells/ mm3] (%)", , , 
"Female adults (15+)", , , 
"Male adults (15+)", , , 
"Children (0-14)", , , 
Elimination of mother-to-child transmission
"Coverage of pregnant women who receive ARV for PMTCT (%)", 72, 57, 86
"Pregnant women who received ARV for PMTCT (#)", 12 668, , 
"Pregnant women needing ARV for PMTCT (#)", 18 000, 14 000, 21 000
"Early infant diagnosis (%)", 41, 35, 52
"Final vertical transmission rate including during breastfeeding", 20.81, 16.70, 24.14
"New HIV infections averted due to PMTCT (%)", 3000, 1900, 4100
"Number of HIV-exposed children who are uninfected", 180 000, 150 000, 200 000
Sex workers
"Population size estimate (#)", 51 900, , ,"Source: IBBS 2011"
"HIV prevalence (%)", 6.9, , ,""
"Antiretroviral therapy coverage (%)", 99, , ,"Source: Programmatic reports."
"Condom use (%)", 89.9, , ,""
Men who have sex with men
"Population size estimate (#)", 54 800, , ,"Region: National; Method: Service multiplier, unique object multiplier,  literature review, RDSAnalyst  SS-PSE Method ; Source: Integrated Bio-Behavioural Surveillance Survey"
"HIV prevalence (%)", 18, , ,"Source: Behavioural Surveillance Survey 2017"
"Antiretroviral therapy coverage (%)", 3.7, , ,"Source: Behavioural Surveillance Survey, 2017"
"Condom use (%)", 60, , ,""
Prisoners
"HIV prevalence (%)", 0.4, , ,"Source: HIV tests conducted by jails, prisons and other closed settings 2017"
"Antiretroviral therapy coverage (%)", 100, , ,"Source: Program data, 2019"
"Prevalence of TB infection among prisoners (%)", , , ,"Source: Prisons data"
"Prevalence of hepatitis C infection among prisoners (%)", , , ,"Type of infection (HCV or HCV/HIV) not specified; Source: Routine programme data"
Combination prevention
"Condom use at last high-risk sex among adults aged 15 to 49 (%)", 25.8, , ,"Source: 2014 DHS"
"- Condom use at last high-risk sex among women aged 15 to 49 (%)", 17.1, , ,"Source: 2014 DHS"
"- Condom use at last high-risk sex among men aged 15 to 49 (%)", 39.1, , ,"Source: 2014 DHS"
Stigma and discrimination
"Percentage of adults (15-49) who responded No to the question: Would you buy fresh vegetables from a shopkeeper or vendor if you knew that this person had HIV?", 67.7, , ,"Source: 2014 DHS"
"Percentage of adults (15-49) who responded No to the question: Do you think that children living with HIV should be able to attend school with children who are HIV negative?", , , ,""
"Percentage of adults (15-49) who responded No to both questions", , , ,""
Gender
"Women aged 15-49 who have their demand for family planning satisfied by modern methods (%)", 41.2, , ,"Source: 2014 DHS"
"Women aged 15-19 who have their demand for family planning satisfied by modern methods (%)", 31, , ,"Source: 2014 DHS"
"Women aged 20-24 who have their demand for family planning satisfied by modern methods (%)", 43, , ,"Source: 2014 DHS"
"Women aged 25-49 who have their demand for family planning satisfied by modern methods (%)", 41.6, , ,"Source: 2014 DHS"
Young people
"Knowledge about HIV prevention among young people aged 15-24", 22.15, , ,"Source: DHS 2014"
"Knowledge about HIV prevention among young women aged 15-24", 19.9, , ,"Source: DHS 2014"
"Knowledge about HIV prevention among young men aged 15-24", 27.2, , ,"Source: DHS 2014"
